Date,Plat_ID,Platform,Product_State,Product_Title,Original_Price,Discount_Price,Product_Link
2024-05-04,001,sasa,補貨通知,Nuxe 玫瑰柔舒潔膚乳 200毫升,225.0,88.0,https://www.sasa.com.hk/SalePage/Index/294648
2024-05-04,001,sasa,補貨通知,Estee Lauder 新生活膚彈活眼霜 5毫升,198.0,88.0,https://www.sasa.com.hk/SalePage/Index/294609
2024-05-04,001,sasa,補貨通知,Neogence 胜肽撫紋賦活眼霜 40毫升,378.0,298.0,https://www.sasa.com.hk/SalePage/Index/294583
2024-05-04,001,sasa,補貨通知,Suiskin 純素嫩芽深層保濕爽膚水 200毫升,178.0,108.0,https://www.sasa.com.hk/SalePage/Index/293704
2024-05-04,001,sasa,補貨通知,【網店限定】HABA 鯊烯美肌清油 15毫升,195.0,116.0,https://www.sasa.com.hk/SalePage/Index/293287
2024-05-04,001,sasa,補貨通知,AHAVA 死海活賦奢顏精華液 30毫升,663.0,530.0,https://www.sasa.com.hk/SalePage/Index/292657
2024-05-04,001,sasa,補貨通知,La Mer 海藍之謎面霜 30毫升,1745.0,868.0,https://www.sasa.com.hk/SalePage/Index/292374
2024-05-04,001,sasa,補貨通知,Biotherm Homme 溫泉強效 72H 超保濕凝露 50毫升,730.0,306.0,https://www.sasa.com.hk/SalePage/Index/292336
2024-05-04,001,sasa,補貨通知,Melvita 有機花粹排毒潔面啫喱 200毫升,220.0,99.0,https://www.sasa.com.hk/SalePage/Index/292247
2024-05-04,001,sasa,補貨通知,Eaoron 禦齡緊致面膜 5片裝,215.0,54.0,https://www.sasa.com.hk/SalePage/Index/291103
2024-05-04,001,sasa,補貨通知,Eaoron 禦齡亮膚面膜 5片裝,268.0,54.0,https://www.sasa.com.hk/SalePage/Index/291101
2024-05-04,001,sasa,補貨通知,Estee Lauder 新生活膚彈活面霜 50毫升,875.0,470.0,https://www.sasa.com.hk/SalePage/Index/290155
2024-05-04,001,sasa,補貨通知,JUJY 灌膚級家用智能暖吸冷收毛孔清潔機精華水 200 毫升,86.0,69.0,https://www.sasa.com.hk/SalePage/Index/289279
2024-05-04,001,sasa,補貨通知,Neogence 超爆水清爽保濕面膜 5片裝,88.0,68.0,https://www.sasa.com.hk/SalePage/Index/289142
2024-05-04,001,sasa,補貨通知,Hada Labo卵肌去角質毛孔緊緻化妝水 170毫升,,135.0,https://www.sasa.com.hk/SalePage/Index/288987
2024-05-04,001,sasa,補貨通知,Mentholatum 抗菌痘痘貼 日夜高效型 52片裝,,66.8,https://www.sasa.com.hk/SalePage/Index/288971
2024-05-04,001,sasa,補貨通知,SNP Lab 控油保濕爽膚水 150毫升,185.0,88.0,https://www.sasa.com.hk/SalePage/Index/288774
2024-05-04,001,sasa,補貨通知,Valmont 升效更新煥膚面膜 50毫升 配贈香水小樣2毫升,1890.0,1288.0,https://www.sasa.com.hk/SalePage/Index/288768
2024-05-04,001,sasa,補貨通知,Chifure 卸妝按摩霜 300克,87.0,69.6,https://www.sasa.com.hk/SalePage/Index/288703
2024-05-04,001,sasa,補貨通知,Bifesta 水嫩柔滑淨透潔面膏 120克,,34.9,https://www.sasa.com.hk/SalePage/Index/287611
2024-05-04,001,sasa,補貨通知,Suisse Programme 亮采煥顏磨砂凝膠 100毫升,610.0,388.0,https://www.sasa.com.hk/SalePage/Index/287414
2024-05-04,001,sasa,補貨通知,SNP 多肽玻尿酸眼霜 50毫升,122.0,70.0,https://www.sasa.com.hk/SalePage/Index/287090
2024-05-04,001,sasa,補貨通知,SNP Lab 去角質潔面凝膠 150毫升,185.0,88.0,https://www.sasa.com.hk/SalePage/Index/287067
2024-05-04,001,sasa,補貨通知,【網店限定】The History Of Whoo 還幼眼霜 4毫升,79.0,65.0,https://www.sasa.com.hk/SalePage/Index/287049
2024-05-04,001,sasa,補貨通知,Mentholatum SPF130PA++++Sunplay 防曬乳液 42克,99.9,84.9,https://www.sasa.com.hk/SalePage/Index/286794
2024-05-04,001,sasa,補貨通知,Kiehl’s 醫學淡紋緊緻再生精華 50毫升,865.0,430.0,https://www.sasa.com.hk/SalePage/Index/286341
2024-05-04,001,sasa,補貨通知,Dermal Shop 深層補水蘆薈面膜 7片裝,72.0,58.0,https://www.sasa.com.hk/SalePage/Index/285666
2024-05-04,001,sasa,補貨通知,La Roche-Posay 控油深層潔面泡 125毫升,239.0,118.0,https://www.sasa.com.hk/SalePage/Index/285236
2024-05-04,001,sasa,補貨通知,Lancome 極緻透白修護防曬霜 SPF50PA++++ 50毫升,1140.0,799.0,https://www.sasa.com.hk/SalePage/Index/285234
2024-05-04,001,sasa,補貨通知,【網店限定】La Mer 眼部精華乳霜 3毫升,408.0,248.0,https://www.sasa.com.hk/SalePage/Index/285090
2024-05-04,001,sasa,補貨通知,La Mer 再生活膚精華 5毫升,545.0,188.0,https://www.sasa.com.hk/SalePage/Index/285084
2024-05-04,001,sasa,補貨通知,【網店限定】Dr.Jart+ 積雪草舒緩體驗套裝 3件裝,108.0,88.0,https://www.sasa.com.hk/SalePage/Index/284670
2024-05-04,001,sasa,補貨通知,Yves Saint Laurent 夜間修復精華 30毫升,790.0,553.0,https://www.sasa.com.hk/SalePage/Index/284351
2024-05-04,001,sasa,補貨通知,Tatcha 煥麗柔膚面霜 50毫升,600.0,468.0,https://www.sasa.com.hk/SalePage/Index/284165
2024-05-04,001,sasa,補貨通知,【網店限定】Sisley 玫瑰煥采再生面膜 60毫升,1120.0,700.0,https://www.sasa.com.hk/SalePage/Index/284163
2024-05-04,001,sasa,補貨通知,Dr.G 深層潔淨毛孔磨砂 120克,180.0,168.0,https://www.sasa.com.hk/SalePage/Index/284153
2024-05-04,001,sasa,補貨通知,I-Mju Hatomugi 日本薏仁保濕滲透乳液 230毫升,,59.0,https://www.sasa.com.hk/SalePage/Index/283783
2024-05-04,001,sasa,補貨通知,Shiseido 晶鑽水凝再生健膚水 170毫升,950.0,520.0,https://www.sasa.com.hk/SalePage/Index/282434
2024-05-04,001,sasa,補貨通知,Shiseido 晶鑽眼唇多元再生乳霜 17毫升,1300.0,850.0,https://www.sasa.com.hk/SalePage/Index/282428
2024-05-04,001,sasa,補貨通知,【網店限定】Jurlique 亮肌潔面泡沫 80克,240.0,168.0,https://www.sasa.com.hk/SalePage/Index/282425
2024-05-04,001,sasa,補貨通知,SK-II 男士活能保濕潔面乳 120克,490.0,335.0,https://www.sasa.com.hk/SalePage/Index/282269
2024-05-04,001,sasa,補貨通知,Clinique 激光活膚緊緻精華 100毫升,1350.0,670.0,https://www.sasa.com.hk/SalePage/Index/281613
2024-05-04,001,sasa,補貨通知,Rom&nd SPF50PA++++ 零感純淨防曬乳 02 Tone Up 50毫升,128.0,98.0,https://www.sasa.com.hk/SalePage/Index/281039
2024-05-04,001,sasa,補貨通知,【網店限定】Neogence 零距離美肌調理面膜 4片裝,85.0,68.0,https://www.sasa.com.hk/SalePage/Index/280754
2024-05-04,001,sasa,補貨通知,Argyi Health Workshop 艾草養生工房 3D艾草肩頸溫灸貼 12片裝,89.9,79.0,https://www.sasa.com.hk/SalePage/Index/279508
2024-05-04,001,sasa,補貨通知,【網店限定】Innisfree Derma 綠茶益生菌面霜 50毫升,220.0,143.0,https://www.sasa.com.hk/SalePage/Index/279325
2024-05-04,001,sasa,補貨通知,Clarins 透亮光感淡斑亮肌水 保濕型 200毫升,410.0,361.0,https://www.sasa.com.hk/SalePage/Index/278446
2024-05-04,001,sasa,補貨通知,【網店限定】Avene 再生修護霜 40毫升,180.0,126.0,https://www.sasa.com.hk/SalePage/Index/277897
2024-05-04,001,sasa,補貨通知,Allie SPF50+PA++++持采亮化UV防曬水凝乳 光肌茉桃香味 #01 Bright Shower 60克,149.0,119.2,https://www.sasa.com.hk/SalePage/Index/277778
2024-05-04,001,sasa,補貨通知,A.H.C 第十代全效眼霜 30毫升,139.0,58.0,https://www.sasa.com.hk/SalePage/Index/277613
2024-05-04,001,sasa,補貨通知,Utena 黃金啫喱面膜 金盞花 33克×3片,65.0,39.0,https://www.sasa.com.hk/SalePage/Index/277421
2024-05-04,001,sasa,補貨通知,Dr.G 深層滲透水潤舒緩精華 50毫升,418.0,348.0,https://www.sasa.com.hk/SalePage/Index/277416
2024-05-04,001,sasa,補貨通知,Skin Ceuticals 三重滋潤緊緻修復霜 48毫升,1680.0,980.0,https://www.sasa.com.hk/SalePage/Index/277412
2024-05-04,001,sasa,補貨通知,Cell Fusion C溫和水潤倍護安心防曬霜SPF50+ PA++++套裝 2件裝,240.0,138.0,https://www.sasa.com.hk/SalePage/Index/276837
2024-05-04,001,sasa,補貨通知,【網店限定】Clé de Peau 光采賦活系列乳套裝 4件裝,4445.0,3099.0,https://www.sasa.com.hk/SalePage/Index/275794
2024-05-04,001,sasa,補貨通知,【網店限定】Belif 斗篷草高效水分炸彈霜 75毫升,470.0,329.0,https://www.sasa.com.hk/SalePage/Index/275741
2024-05-04,001,sasa,補貨通知,【網店限定】Shangpree SPF50+PA++++ 精華抗UV防曬霜 60毫升,298.0,75.0,https://www.sasa.com.hk/SalePage/Index/274742
2024-05-04,001,sasa,補貨通知,Dr. G 礦物高效防曬乳優惠裝 SPF50+PA++++ 3件裝,240.0,168.0,https://www.sasa.com.hk/SalePage/Index/273212
2024-05-04,001,sasa,補貨通知,Cell Fusion C敏感肌無刺激弱酸保濕霜 55毫升,248.0,198.0,https://www.sasa.com.hk/SalePage/Index/270647
2024-05-04,001,sasa,補貨通知,Cell Fusion C 敏感肌無刺激弱酸潔面泡沫 165毫升,178.0,138.0,https://www.sasa.com.hk/SalePage/Index/270643
2024-05-04,001,sasa,補貨通知,【網店限定】Clinique 男士潔面液 200毫升,215.0,160.0,https://www.sasa.com.hk/SalePage/Index/268359
2024-05-04,001,sasa,補貨通知,Cetaphil 舒特膚溫和舒敏潔面泡沫 236毫升,109.9,82.4,https://www.sasa.com.hk/SalePage/Index/268346
2024-05-04,001,sasa,補貨通知,Aesop 香芹籽抗氧化高效精華 60毫升,685.0,468.0,https://www.sasa.com.hk/SalePage/Index/266057
2024-05-04,001,sasa,補貨通知,La Mer潔面泡沫 125毫升,760.0,555.0,https://www.sasa.com.hk/SalePage/Index/265666
2024-05-04,001,sasa,補貨通知,La Colline 活細胞再生面膜 30毫升,1540.0,1386.0,https://www.sasa.com.hk/SalePage/Index/264692
2024-05-04,001,sasa,補貨通知,La Colline 活細胞豐盈活力再生霜 30毫升,1925.0,1732.0,https://www.sasa.com.hk/SalePage/Index/264689
2024-05-04,001,sasa,補貨通知,Fresh 紅茶面膜套裝 2件裝,1680.0,680.0,https://www.sasa.com.hk/SalePage/Index/264405
2024-05-04,001,sasa,補貨通知,Dr.G 深層滲透水潤舒緩保濕霜 50毫升,388.0,328.0,https://www.sasa.com.hk/SalePage/Index/262091
2024-05-04,001,sasa,補貨通知,Dr.G 深層滲透水潤舒緩水凝霜 50毫升,338.0,288.0,https://www.sasa.com.hk/SalePage/Index/262090
2024-05-04,001,sasa,補貨通知,Dr.G 深層滲透水潤舒緩爽膚水 200毫升,318.0,268.0,https://www.sasa.com.hk/SalePage/Index/262089
2024-05-04,001,sasa,補貨通知,Shiseido 賦活塑顏提拉眼霜 15毫升,610.0,408.0,https://www.sasa.com.hk/SalePage/Index/261875
2024-05-04,001,sasa,補貨通知,Hada Labo 金極潤特濃保濕緊緻乳液 90毫升,,145.0,https://www.sasa.com.hk/SalePage/Index/261399
2024-05-04,001,sasa,補貨通知,Lancome 極緻完美玫瑰面霜 (柔潤型) 15毫升,700.0,299.0,https://www.sasa.com.hk/SalePage/Index/260738
2024-05-04,001,sasa,補貨通知,La Roche-Posay 抗敏舒緩潔面泡 125毫升,240.0,118.0,https://www.sasa.com.hk/SalePage/Index/259984
2024-05-04,001,sasa,補貨通知,【網店限定】Naturally European 生薑青檸香皂 150克,85.0,48.0,https://www.sasa.com.hk/SalePage/Index/259508
2024-05-04,001,sasa,補貨通知,La Estephe 黑蜂禦齡激活抗皺緊緻眼霜 15毫升,848.0,728.0,https://www.sasa.com.hk/SalePage/Index/258504
2024-05-04,001,sasa,補貨通知,【網店限定】Eaoron 礦物清潔泥膜 7件裝,152.0,98.0,https://www.sasa.com.hk/SalePage/Index/257952
2024-05-04,001,sasa,補貨通知,【網店限定】Clé de Peau 高效煥活眼霜 15毫升,2100.0,1470.0,https://www.sasa.com.hk/SalePage/Index/257183
2024-05-04,001,sasa,補貨通知,Abib 魚腥草氨基酸洗面乳 250毫升,218.0,148.0,https://www.sasa.com.hk/SalePage/Index/257097
2024-05-04,001,sasa,補貨通知,AHAVA 肌源撫紋賦活精華水 100毫升,620.0,498.0,https://www.sasa.com.hk/SalePage/Index/256944
2024-05-04,001,sasa,補貨通知,【網店限定】VT 老虎修護精華 50毫升,360.0,288.0,https://www.sasa.com.hk/SalePage/Index/252492
2024-05-04,001,sasa,補貨通知,VT 老虎修護爽膚水 120毫升,310.0,248.0,https://www.sasa.com.hk/SalePage/Index/252489
2024-05-04,001,sasa,補貨通知,VT超級玻尿酸男士精華保濕液 150毫升,248.0,198.0,https://www.sasa.com.hk/SalePage/Index/251564
2024-05-04,001,sasa,補貨通知,【網店限定】Elizabeth Arden 時空純淨清潔乳霜 125毫升,255.0,188.0,https://www.sasa.com.hk/SalePage/Index/251359
2024-05-04,001,sasa,補貨通知,Clarins 保濕爽膚露 400毫升,440.0,387.0,https://www.sasa.com.hk/SalePage/Index/249420
2024-05-04,001,sasa,補貨通知,Banila Co. Clean It Zero 緻柔卸妝膏 7毫升,,12.0,https://www.sasa.com.hk/SalePage/Index/249416
2024-05-04,001,sasa,補貨通知,Sulwhasoo 滋陰生人參煥顏高效精華液 20克,880.0,568.0,https://www.sasa.com.hk/SalePage/Index/248907
2024-05-04,001,sasa,補貨通知,【網店限定】Innisfree 藍莓癒肌平衡潔面膏 100毫升,42.0,28.0,https://www.sasa.com.hk/SalePage/Index/248839
2024-05-04,001,sasa,補貨通知,【網店限定】Innisfree 藍莓癒肌平衡爽膚水 150毫升,67.0,45.0,https://www.sasa.com.hk/SalePage/Index/247458
2024-05-04,001,sasa,補貨通知,Estee Lauder升級新生活膚全能柔膚水 200毫升,595.0,268.0,https://www.sasa.com.hk/SalePage/Index/242393
2024-05-04,001,sasa,補貨通知,Shiseido 賦活塑顏提拉滋潤面霜 50毫升,950.0,595.0,https://www.sasa.com.hk/SalePage/Index/241343
2024-05-04,001,sasa,補貨通知,【網店限定】Mario Badescu 草本蘆薈玫瑰水噴霧 236毫升,150.0,135.0,https://www.sasa.com.hk/SalePage/Index/240961
2024-05-04,001,sasa,補貨通知,Giorgio Armani 極致再生面霜昇華版 50毫升,3200.0,1350.0,https://www.sasa.com.hk/SalePage/Index/230684
2024-05-04,001,sasa,補貨通知,A.H.C SPF50+PA++++小藍瓶防曬霜 50毫升,205.0,79.0,https://www.sasa.com.hk/SalePage/Index/228967
2024-05-04,001,sasa,補貨通知,Abib 弱酸性魚腥草面膜 5片裝,238.0,88.0,https://www.sasa.com.hk/SalePage/Index/228791
2024-05-04,001,sasa,補貨通知,【網店限定】DEVDO 2IN1美白保濕水光海藻纖維面膜 5片裝,430.0,159.0,https://www.sasa.com.hk/SalePage/Index/228784
2024-05-04,001,sasa,補貨通知,Shiseido 雙效緊緻亮白修護精華 40毫升,1300.0,650.0,https://www.sasa.com.hk/SalePage/Index/228672
2024-05-04,001,sasa,補貨通知,Gatsby 全面控油潔面膏 130克,27.9,24.9,https://www.sasa.com.hk/SalePage/Index/225443
2024-05-04,001,sasa,補貨通知,Cell Fusion C 收毛孔去角質爽膚棉 60片裝,185.0,148.0,https://www.sasa.com.hk/SalePage/Index/225434
2024-05-04,001,sasa,補貨通知,Cocochi Cosme AG極致奢養乳霜面膜 20克+90克,308.0,268.0,https://www.sasa.com.hk/SalePage/Index/224873
2024-05-04,001,sasa,補貨通知,Laneige 修護保濕睡眠面膜 60毫升,235.0,125.0,https://www.sasa.com.hk/SalePage/Index/217884
2024-05-04,001,sasa,補貨通知,【網店限定】The History Of Whoo 拱辰享 水 水凝保濕睡眠面膜 100毫升,520.0,199.0,https://www.sasa.com.hk/SalePage/Index/217320
2024-05-04,001,sasa,補貨通知,【網店限定】Suisse Programme 第二代活氧細胞生肌昇華露 60毫升,675.0,388.0,https://www.sasa.com.hk/SalePage/Index/216149
2024-05-04,001,sasa,補貨通知,【網店限定】Shiseido 鎖水防禦豐盈潔面乳 125毫升,330.0,248.0,https://www.sasa.com.hk/SalePage/Index/215591
2024-05-04,001,sasa,補貨通知,La Mer 豐盈唇彩精華 7毫升,875.0,438.0,https://www.sasa.com.hk/SalePage/Index/215438
2024-05-04,001,sasa,補貨通知,Cyber Colors 零害海藻嫩肌纖絲面膜 5片裝,248.0,198.0,https://www.sasa.com.hk/SalePage/Index/215121
2024-05-04,001,sasa,補貨通知,【網店限定】Teaology 綠茶微晶糖排毒磨砂 50毫升,285.0,99.0,https://www.sasa.com.hk/SalePage/Index/214215
2024-05-04,001,sasa,補貨通知,La Roche-Posay 每日修護精華(+) 40毫升,245.0,105.0,https://www.sasa.com.hk/SalePage/Index/212324
2024-05-04,001,sasa,補貨通知,Olay 高效透白光曜精華 30毫升,279.9,228.0,https://www.sasa.com.hk/SalePage/Index/211749
2024-05-04,001,sasa,補貨通知,Canmake 美人魚防曬啫喱底霜 40克,70.0,69.0,https://www.sasa.com.hk/SalePage/Index/211730
2024-05-04,001,sasa,補貨通知,Clarins 煥顏緊緻日霜 50毫升,780.0,687.0,https://www.sasa.com.hk/SalePage/Index/211678
2024-05-04,001,sasa,補貨通知,L’Oreal Paris 活力緊緻光學嫩膚活肌修護眼霜 15毫升,,219.0,https://www.sasa.com.hk/SalePage/Index/211638
2024-05-04,001,sasa,補貨通知,La Mer 緊膚露 200毫升,885.0,635.0,https://www.sasa.com.hk/SalePage/Index/211634
2024-05-04,001,sasa,補貨通知,Kiehl’s 醫學全效抗污染防曬啫喱乳霜SPF50 PA++++ 60毫升,565.0,265.0,https://www.sasa.com.hk/SalePage/Index/211024
2024-05-04,001,sasa,補貨通知,【網店限定】La Cure Beaute 賦活緊緻眼部凝膠 15毫升,195.0,68.0,https://www.sasa.com.hk/SalePage/Index/210871
2024-05-04,001,sasa,補貨通知,L’Oreal Paris 活力緊緻透明質酸水光瓶保濕精華 30毫升,,239.0,https://www.sasa.com.hk/SalePage/Index/209842
2024-05-04,001,sasa,補貨通知,Cocochi Cosme AG奢養修復面膜 5片裝,219.0,159.0,https://www.sasa.com.hk/SalePage/Index/209550
2024-05-04,001,sasa,補貨通知,Biore 長效輕透防曬乳液 SPF50+ 40毫升,71.9,53.9,https://www.sasa.com.hk/SalePage/Index/209319
2024-05-04,001,sasa,補貨通知,SK-II 賦能煥采眼霜 2.5克,125.0,88.0,https://www.sasa.com.hk/SalePage/Index/209301
2024-05-04,001,sasa,補貨通知,【網店限定】VT 超級玻尿酸泡泡清潔泥膜 10包裝,160.0,64.0,https://www.sasa.com.hk/SalePage/Index/208769
2024-05-04,001,sasa,補貨通知,【網店限定】Kiehl’s 金盞花蘆薈鎮靜保濕凍膜 14毫升,55.0,39.0,https://www.sasa.com.hk/SalePage/Index/208571
2024-05-04,001,sasa,補貨通知,Lancome 舒緩抗壓保濕霜套裝 2件裝,985.0,640.0,https://www.sasa.com.hk/SalePage/Index/208490
2024-05-04,001,sasa,補貨通知,A.H.C 蜂膠面膜 5片裝,338.0,45.0,https://www.sasa.com.hk/SalePage/Index/207967
2024-05-04,001,sasa,補貨通知,Melvita 有機堅果油 50毫升,260.0,132.0,https://www.sasa.com.hk/SalePage/Index/207408
2024-05-04,001,sasa,補貨通知,【網店限定】Kiehl’s 特效保濕乳霜 7毫升,42.0,28.0,https://www.sasa.com.hk/SalePage/Index/207076
2024-05-04,001,sasa,補貨通知,【網店限定】Fancl 淨肌保濕潔面粉 (藥妝版) 50克,155.0,98.0,https://www.sasa.com.hk/SalePage/Index/206854
2024-05-04,001,sasa,補貨通知,【網店限定】La Roche Posay 每日高效隔離乳 (膚色) 30毫升,265.0,185.0,https://www.sasa.com.hk/SalePage/Index/205946
2024-05-04,001,sasa,補貨通知,La Roche-Posay 每日高效提亮防曬霜 (#粉色) 30毫升,280.0,146.0,https://www.sasa.com.hk/SalePage/Index/204398
2024-05-04,001,sasa,補貨通知,【網店限定】Teaology 番茶全效亮澤植萃油 100毫升,310.0,99.0,https://www.sasa.com.hk/SalePage/Index/198942
2024-05-04,001,sasa,補貨通知,Soo Beauté B5保濕鎖水屏障潔面乳 150毫升,118.0,99.0,https://www.sasa.com.hk/SalePage/Index/136156
2024-05-04,001,sasa,補貨通知,【網店限定】Soo Beauté 蘆薈99%溫和舒緩爽膚水 300毫升,89.0,69.0,https://www.sasa.com.hk/SalePage/Index/136095
2024-05-04,001,sasa,補貨通知,Sekkisei 藥用雪肌精化妝水 500毫升,520.0,340.0,https://www.sasa.com.hk/SalePage/Index/133812
2024-05-04,001,sasa,補貨通知,Fresh 睡蓮青春活膚速效面膜 100毫升,610.0,365.0,https://www.sasa.com.hk/SalePage/Index/100471
2024-05-04,001,sasa,補貨通知,Bifesta 碳酸潔面泡沫 暗瘡護理型 180克,,39.9,https://www.sasa.com.hk/SalePage/Index/15701
2024-05-04,001,sasa,補貨通知,Collistar 維C熊果素亮白精華 30毫升,498.0,398.0,https://www.sasa.com.hk/SalePage/Index/15463
2024-05-04,001,sasa,補貨通知,Collistar 強效除紋精華 150毫升,370.0,296.0,https://www.sasa.com.hk/SalePage/Index/15460
2024-05-04,001,sasa,補貨通知,Bobbi Brown 紓緩卸妝潔面油 200毫升,505.0,245.0,https://www.sasa.com.hk/SalePage/Index/15455
2024-05-04,001,sasa,補貨通知,Dr.Jart+積雪草抗敏再生修護鎮靜精華面膜 5片裝,230.0,128.0,https://www.sasa.com.hk/SalePage/Index/11693
2024-05-04,001,sasa,補貨通知,【網店限定】Pola 祛皺精華霜 升級版 20克,1140.0,684.0,https://www.sasa.com.hk/SalePage/Index/11494
2024-05-04,001,sasa,補貨通知,SK-II 賦能煥采精華霜 15克,255.0,158.0,https://www.sasa.com.hk/SalePage/Index/11329
